'filename','chroma_stft','spectral_centroid','spectral_bandwidth','rolloff','zero_crossing_rate','mfcc1','mfcc2','mfcc3','mfcc4','mfcc5','mfcc6','mfcc7','mfcc8','mfcc9','mfcc10','mfcc11','mfcc12','mfcc13','mfcc14','mfcc15','mfcc16','mfcc17','mfcc18','mfcc19','mfcc20','label',,,,,,
'data/fma_small/122/122500.mp3',0.304299473762512,1283.34447121684,2031.81148475035,2774.55488673686,0.034950975656878,-77.8655471801758,136.0498046875,33.067455291748,24.7456912994385,-1.27356564998627,2.69172501564026,-18.2591114044189,-5.71516990661621,-8.48146915435791,-4.6205940246582,-9.21680927276611,-3.5086407661438,-14.1415786743164,-7.03975534439087,-10.4654541015625,-6.24654340744019,-13.136791229248,-6.34018850326538,-3.56861448287964,-1.59275758266449,'Pop',,,,,,
'data/fma_small/122/122620.mp3',0.270971387624741,1068.57627191793,1588.7748638778,1832.82670694673,0.0442045468267,-151.036102294922,159.170288085938,9.30815029144287,21.1588802337646,-2.08011627197266,-3.29060006141663,-13.7901887893677,0.437818467617035,-4.72033023834229,-2.00900983810425,-9.86409187316895,-6.79200267791748,-10.7508211135864,-8.23913478851318,-8.59199523925781,-3.86986589431763,-11.0106801986694,-3.93802976608276,-8.02999973297119,-0.091769613325596,'Rock',,,,,,
'data/fma_small/122/122085.mp3',0.413247436285019,2535.92840159047,2554.43985861618,5410.38369321749,0.099798800956337,-99.2166137695313,73.9177322387695,12.4556665420532,48.6360359191895,7.99910736083984,12.7770566940308,0.204721063375473,7.10058355331421,-6.96452808380127,7.86881446838379,-3.17963695526123,0.32878366112709,-4.00753879547119,-1.75565671920776,-11.289776802063,-0.946706295013428,-6.27722454071045,-2.40893626213074,-7.65026521682739,-0.935260832309723,'Pop',,,,,,
'data/fma_small/122/122498.mp3',0.252372413873672,1857.40408286335,2238.93103336883,3802.15794653207,0.087486113794436,-105.146057128906,112.279266357422,-6.45383453369141,-2.66994881629944,-5.33432817459106,-13.6365766525269,-18.0759601593018,0.079893745481968,-15.3914518356323,-10.8235111236572,-11.8337316513062,-8.46698665618897,-18.7874660491943,-9.85276699066162,-14.2690191268921,-2.50394582748413,1.25298237800598,5.99343681335449,9.04781246185303,4.67045736312866,'Pop',,,,,,
'data/fma_small/122/122999.mp3',0.422420680522919,2500.76402509354,2710.68916739914,5679.14500933512,0.093222444774749,-23.5901031494141,86.5797805786133,3.70107626914978,20.0577907562256,8.34561443328857,11.8293123245239,1.55884766578674,4.78722047805786,-2.37872624397278,3.719233751297,-1.68600344657898,5.67402696609497,0.17705911397934,7.79023933410645,1.92982065677643,3.47330117225647,-2.85770058631897,3.86691856384277,-2.99509739875793,1.4101243019104,'Pop',,,,,,
'data/fma_small/122/122799.mp3',0.377375423908234,2555.97339365523,2642.52419151588,5578.86353482419,0.103192619783617,-53.1595764160156,76.7587127685547,-1.55867218971252,12.7940015792847,-6.7136173248291,15.3766117095947,3.41621446609497,6.94436168670654,1.78483855724335,14.8330488204956,10.9118165969849,7.91453409194946,3.46865820884705,9.68019676208496,2.19613862037659,3.05963945388794,-6.36021709442139,1.17507767677307,-4.35028839111328,-2.27479410171509,'Pop',,,,,,
'data/fma_small/122/122475.mp3',0.372816830873489,1047.16232927166,1760.46504343776,1895.27160219693,0.033324345635151,-211.916564941406,145.991119384766,27.3588428497314,20.6657524108887,6.1204981803894,3.10131144523621,6.02194261550903,-5.35591793060303,-6.9370265007019,0.125922322273254,-7.5728645324707,-7.23865079879761,-5.22542285919189,0.039631217718124,-8.50937271118164,-7.58854150772095,-6.8425989151001,-2.02087044715881,-5.21779489517212,-3.28702902793884,'Pop',,,,,,
'data/fma_small/122/122084.mp3',0.473663628101349,2017.26160298383,2058.17944721877,4215.79014396373,0.095029945904173,-89.3623733520508,114.658256530762,-29.6913032531738,47.2123489379883,2.48181843757629,10.7787065505981,0.428596794605255,3.28929042816162,3.28760099411011,4.01947402954102,-2.65811347961426,-0.723187625408173,-5.99129676818848,-1.40551018714905,-5.74428987503052,-0.147365465760231,-4.4199390411377,1.48607206344605,-4.36821556091309,-1.4940984249115,'Pop',,,,,,
'data/fma_small/122/122077.mp3',0.433893293142319,1973.76786309892,2277.69495385268,4451.89822166007,0.074547415354521,-85.5866775512695,108.139404296875,-4.96947145462036,42.7091484069824,0.412341266870499,4.52449560165405,1.04578351974487,9.35347652435303,1.47998201847076,1.65880608558655,-4.96086597442627,4.75136280059814,-4.67475557327271,1.162593126297,-1.70240414142609,-0.996335804462433,-3.37994933128357,2.87431240081787,-8.5874080657959,-3.89560174942017,'Pop',,,,,,
'data/fma_small/122/122499.mp3',0.311255246400833,2454.28925792828,2455.51227903017,5078.34136821387,0.112027718073802,-101.994590759277,88.0634307861328,3.67692160606384,36.0638389587402,-1.68345880508423,10.9294509887695,-7.315016746521,-8.53176879882813,-0.139298170804977,-4.68778133392334,-8.14951610565186,-2.87832975387573,-7.31705904006958,1.11623513698578,-9.3751392364502,4.9545111656189,-7.41637945175171,-1.30978393554688,-9.30567836761475,-4.44150066375732,'Pop',,,,,,
'data/fma_small/122/122168.mp3',0.353058606386185,1478.10952616503,1687.46047435341,3007.88394981042,0.082896119107419,-140.677520751953,137.029006958008,-21.1211471557617,42.3183860778809,8.26421642303467,17.5896682739258,-3.94733428955078,11.6464061737061,-2.80875873565674,-2.65500855445862,-0.158920094370842,0.470223605632782,-6.09247446060181,-1.27298152446747,1.49657499790192,14.130690574646,6.47982788085938,6.39296293258667,-3.06601786613464,-3.96541929244995,'Experimental',,,,,,
'data/fma_small/122/122400.mp3',0.363082885742187,1817.56709261786,1905.62663834766,3582.89868503671,0.097763792624614,-83.1704711914063,128.700775146484,-38.5026512145996,22.634464263916,-6.41007614135742,-0.43312132358551,-4.43185520172119,2.75342130661011,-2.21759676933289,2.45721197128296,-8.55217742919922,2.06473159790039,-0.10381268709898,-0.460352152585983,-6.81843185424805,-0.032849933952093,-8.60667324066162,-3.78064703941345,-5.24720907211304,-0.001846808707342,'Rock',,,,,,
'data/fma_small/122/122079.mp3',0.354886293411255,1369.6907411368,1613.29751879513,2829.4362653352,0.062004926584235,-156.522171020508,141.418472290039,-36.2570686340332,58.0638694763184,10.9488515853882,3.0714328289032,3.59087777137756,6.50435447692871,-9.0340690612793,3.11691665649414,-6.94891214370728,0.420809775590897,-6.89939689636231,-14.2477207183838,-13.1552648544312,-12.8442687988281,-11.3181972503662,2.35395097732544,-9.68680858612061,-3.14698696136475,'Pop',,,,,,
'data/fma_small/122/122832.mp3',0.56627357006073,2452.80811292983,2932.8856268012,6094.97897331787,0.044869006187162,-67.6469802856445,66.0075912475586,37.0530319213867,34.625602722168,13.268238067627,31.2660236358643,11.8900327682495,19.9336128234863,4.82793712615967,12.1018495559692,7.18769788742065,7.33570194244385,0.672553300857544,6.04353427886963,3.27910137176514,2.34757280349731,1.40637063980103,1.12178528308868,1.57759368419647,1.20853424072266,'Electronic',,,,,,
'data/fma_small/122/122809.mp3',0.398011445999146,2242.05342213698,2221.4273331728,4590.69405044591,0.103952547974671,-34.3950805664062,103.855979919434,-13.6413955688477,20.9122009277344,-14.1164655685425,10.6741409301758,4.829993724823,6.08316135406494,1.12951481342316,8.87157535552979,-1.58909571170807,3.79467487335205,-0.965834200382233,3.58419513702393,-0.886339783668518,3.31163644790649,-2.61452198028564,4.48571062088013,-3.87773871421814,3.02092242240906,'Pop',,,,,,
'data/fma_small/122/122533.mp3',0.312888652086258,1221.18022512247,1836.04905552938,2679.3195532868,0.016761555738022,-138.628021240234,120.651054382324,-8.24596405029297,19.1374683380127,-5.46582317352295,3.65663480758667,-3.44988441467285,7.46553134918213,-0.128253817558289,8.48653125762939,3.66774535179138,8.86343193054199,6.77833318710327,10.0269927978516,1.8157674074173,8.13221263885498,4.25401973724365,7.17264986038208,2.7137143611908,0.974093735218048,'Pop',,,,,,
'data/fma_small/122/122675.mp3',0.337717413902283,1839.1002043089,1971.42107070264,3539.75739515915,0.100150861548493,-140.642639160156,135.068130493164,-25.2902088165283,32.0736351013184,11.9597539901733,-13.7883138656616,7.26567554473877,5.07023191452026,-19.5272827148438,2.34031748771667,-7.88877058029175,0.840598821640015,-0.536096751689911,3.13312077522278,1.09496212005615,2.71714639663696,-10.7087364196777,3.53925728797913,-7.43948125839233,2.36219763755798,'Electronic',,,,,,
'data/fma_small/122/122534.mp3',0.378305524587631,380.082855474048,773.485314041238,538.122068048445,0.014991819213679,-379.896820068359,176.458099365234,50.1635208129883,45.6674728393555,35.634838104248,8.00025844573975,9.17130756378174,21.8988876342773,14.9987716674805,5.86036443710327,-0.899043798446655,-3.6028938293457,2.03778266906738,3.76089358329773,-3.98985886573792,-4.95806741714478,-4.27977752685547,-3.59784650802612,-2.42516136169434,0.854885756969452,'Pop',,,,,,
'data/fma_small/122/122810.mp3',0.343134611845016,1042.54044380265,1297.78896513557,2070.93168137799,0.04804438453922,-149.161437988281,173.534133911133,-31.1995754241943,28.7728328704834,25.2985725402832,10.0489625930786,3.13107299804687,10.4320344924927,6.39749336242676,4.91499757766724,2.80709409713745,4.76475477218628,-6.148353099823,-2.79275321960449,-3.67378282546997,-0.681205689907074,-5.93192052841187,0.075462564826012,-0.454591691493988,-4.59701061248779,'Pop',,,,,,
'data/fma_small/122/122673.mp3',0.370376050472259,1496.50894820971,2001.13690457603,3399.38998830844,0.053432243329466,-167.459274291992,129.061477661133,3.76286673545837,39.4276313781738,-6.48324489593506,19.5630588531494,2.67647528648376,1.65222477912903,1.60250246524811,0.86435467004776,-3.72253727912903,1.7339928150177,-12.7573213577271,1.05182206630707,-10.4448499679565,-0.954018473625183,0.088503427803516,1.5737783908844,2.49823331832886,2.87386631965637,'Electronic',,,,,,
'data/fma_small/122/122083.mp3',0.396868914365768,2049.12673788532,2307.10239515237,4580.79790589983,0.081435048782844,-99.5551986694336,107.986961364746,-3.81058049201965,31.5284423828125,2.31820154190063,4.346275806427,-6.40959453582764,4.70755910873413,-3.6486234664917,-2.5470564365387,-9.32839488983154,-1.34246325492859,-8.93820476531982,-7.41485023498535,-11.6235361099243,-4.67937278747559,-8.49310398101807,0.525846481323242,-7.6571044921875,-6.49901580810547,'Pop',,,,,,
'data/fma_small/122/122086.mp3',0.42688375711441,1765.69156000992,2067.28173600313,3844.93313867489,0.067247346527241,-99.2924118041992,133.76628112793,-2.33513855934143,29.941650390625,4.97308015823364,6.34690856933594,3.42153358459473,10.4352178573608,1.1209911108017,2.43330764770508,-5.9317479133606,2.99880933761597,-4.93195533752441,-3.0550799369812,-5.06043004989624,-1.20961570739746,-2.18607711791992,3.00715756416321,-7.90665578842163,-0.199217706918716,'Pop',,,,,,
'data/fma_small/122/122190.mp3',0.461355715990067,2670.44173732765,2494.34761026498,5492.20749574028,0.149152739510828,-21.5334777832031,79.3048782348633,-30.3877906799316,3.64962363243103,-2.55109214782715,-0.17679637670517,-15.6259670257568,1.23938417434692,-9.28450870513916,-1.72972273826599,-9.7859001159668,-1.3514301776886,-8.7784595489502,-3.61471247673035,-10.0330400466919,-3.35650014877319,-11.4971837997437,-5.11702871322632,-7.45080232620239,-1.54281198978424,'Rock',,,,,,
'data/fma_small/122/122107.mp3',0.391580313444138,1745.15886155515,2067.8873296236,3941.90743636495,0.05930504069262,-208.993865966797,127.24577331543,16.8376483917236,33.8460273742676,27.8304080963135,20.6007385253906,-1.23988795280457,7.30275630950928,-4.27106094360352,5.9923849105835,-1.99395859241486,-1.43099093437195,-2.00512313842773,7.47137546539307,4.14884901046753,1.60039496421814,-3.97449231147766,-3.22388076782227,-5.28386068344116,3.41646003723145,'Experimental',,,,,,
'data/fma_small/122/122456.mp3',0.511273562908173,2049.86823626257,2631.2077117943,5040.65826274512,0.045243748188756,-111.909812927246,92.599494934082,18.3071479797363,24.8304576873779,9.64590072631836,20.2723922729492,2.52131271362305,14.2218790054321,1.83238780498505,9.65560054779053,1.49996650218964,9.10367584228516,2.35234141349792,6.92060613632202,-0.579799711704254,2.88886737823486,-1.1625702381134,3.74182415008545,-0.338662385940552,4.3485746383667,'ElectroHouse',,,,,,
'data/fma_small/122/122579.mp3',0.237643837928772,1158.78257105012,1242.1147306258,2130.06345390444,0.059066548240526,-234.574493408203,131.402847290039,-39.9713668823242,16.7682571411133,-14.2145729064941,8.10560607910156,8.76703929901123,10.5868139266968,4.49661731719971,-4.16551113128662,-8.67596530914307,-8.53154182434082,-5.55660724639893,-3.87702560424805,-3.19988179206848,-1.70241391658783,-10.3513660430908,-14.8636741638184,-9.34781074523926,-1.57746374607086,'Pop',,,,,,
'data/fma_small/122/122153.mp3',0.357138246297836,1399.99280248293,1748.5319903546,2763.00616728651,0.068486539436824,-113.180534362793,146.061828613281,-10.0272636413574,27.2188282012939,-7.74469614028931,7.32693862915039,4.38795709609985,3.91327548027039,-10.0793323516846,8.17032527923584,-3.90786719322205,-3.50799632072449,-0.828026533126831,9.40555000305176,-0.676187634468079,3.50490951538086,4.98778867721558,1.12454986572266,-11.0481004714966,4.05801153182983,'Experimental',,,,,,
'data/fma_small/122/122511.mp3',0.34295991063118,1746.38416490626,1404.53424659968,3370.27910518499,0.127866293952859,-187.888748168945,141.557510375977,-80.7534561157227,71.9327697753906,-22.0888862609863,-1.00657379627228,1.48806083202362,-24.7427635192871,-2.55991673469543,-12.8182897567749,-5.8159966468811,-7.64117765426636,-15.8509044647217,-14.4970903396606,-11.5959024429321,-9.03443145751953,-13.6966743469238,-7.85432910919189,-9.12696552276611,-7.87963581085205,'Rock',,,,,,
'data/fma_small/122/122066.mp3',0.437093257904053,2004.05891942921,2287.6397975121,4405.99455796585,0.075005509201121,-86.1682815551758,104.506050109863,-4.42431306838989,39.6137657165527,6.00701427459717,11.2626113891602,5.64501333236694,12.4925813674927,-0.251421600580215,15.7500019073486,1.18667387962341,4.09980916976929,-0.919916093349457,-0.594863474369049,-8.82125759124756,0.808011054992676,-5.60266971588135,1.01938259601593,-3.59880638122559,-4.86668872833252,'Pop',,,,,,
'data/fma_small/122/122578.mp3',0.154968291521072,2744.01498689825,2014.61049903251,4633.51597970199,0.167358964451314,-273.173736572266,14.0054502487183,-81.1304168701172,-13.4166965484619,-39.4372634887695,-12.0244045257568,-14.9383153915405,-6.15313529968262,3.76473212242126,13.5185499191284,-1.58382856845856,-9.91965579986572,-15.1210107803345,5.0870852470398,5.36603832244873,12.6809387207031,-4.15828418731689,9.33239078521729,18.1373100280762,8.09364032745361,'Pop',,,,,,
'data/fma_small/122/122504.mp3',0.429253786802292,1668.88683811758,1636.90025493204,2968.60935007613,0.095453886310905,-246.428268432617,121.432434082031,-51.8703002929688,35.2748031616211,23.7575721740723,32.9082794189453,11.3642053604126,9.82096385955811,-1.02861285209656,7.12820672988892,-1.0621132850647,5.45199155807495,-2.05451273918152,-2.58760786056519,-5.31364250183106,-1.75734460353851,0.066588670015335,-3.73912000656128,-5.74782466888428,2.85084056854248,'Pop',,,,,,
'data/fma_small/122/122087.mp3',0.398019880056381,1691.29436461411,2040.06623714976,3548.5520611959,0.056527422237249,-90.0551376342773,126.672576904297,-4.29725074768066,29.2707214355469,-6.5892481803894,7.85937643051147,-5.92875862121582,6.48803234100342,-4.65957832336426,4.78211736679077,-10.2394943237305,3.54090881347656,-5.30648469924927,-1.56523728370667,-7.32080745697022,-0.784182667732239,-8.67375659942627,-4.43732738494873,-12.8636102676392,-8.89549446105957,'Pop',,,,,,
'data/fma_small/122/122106.mp3',0.305299013853073,1875.25324712058,1928.819014331,3744.5308349232,0.098576588461167,-127.795585632324,107.777870178223,-32.5350761413574,49.9192771911621,9.49096393585205,18.2826519012451,-5.40780782699585,-0.549959897994995,-6.47422695159912,-2.5359320640564,-8.97551918029785,2.19079089164734,-9.96932125091553,13.9572925567627,-3.81172800064087,4.82149267196655,-5.00000047683716,4.50174236297607,-2.62859916687012,-1.53411817550659,'Experimental',,,,,,
'data/fma_small/122/122155.mp3',0.326473653316498,1490.83515729711,1879.39820747821,3131.27413083672,0.058917005027069,-92.4924774169922,131.217010498047,-1.45588338375092,51.1217803955078,-2.87858915328979,8.47685527801514,-10.6778564453125,4.20907545089722,-9.68090629577637,-2.19456744194031,-10.2495403289795,0.572171747684479,-7.56734561920166,-4.74914932250977,-6.50469160079956,-0.404998809099197,-6.39018487930298,-0.26961013674736,-5.83640718460083,3.87381720542908,'Experimental',,,,,,
'data/fma_small/122/122082.mp3',0.515746772289276,2490.18442452491,2431.91740091847,5024.38355435544,0.105783831022991,-59.8195533752441,76.5170364379883,-18.4991092681885,44.1142387390137,11.2888784408569,5.54395294189453,7.88250255584717,11.3916015625,2.24562573432922,4.84724998474121,-5.24386835098267,7.94217586517334,-9.92689228057861,-7.07544422149658,-7.88076257705689,-5.60697221755981,-8.43661499023438,2.27837467193604,-10.4390697479248,-2.97682237625122,'Pop',,,,,,
'data/fma_small/122/122621.mp3',0.364755362272263,945.234923504492,1492.8769005853,1840.73859819786,0.037049238114834,-216.896636962891,149.122451782227,7.7331428527832,35.9373474121094,4.88409519195557,12.1138620376587,-1.68424427509308,-10.0972509384155,3.35865783691406,-5.29932832717896,-13.2447319030762,-8.15237808227539,-9.45667266845703,-6.00072526931763,-15.9685306549072,-6.0033974647522,-9.39327239990234,-6.26254081726074,-12.2851867675781,-11.9862804412842,'Instrumental',,,,,,
